order_id,user_id,full_name,sale_date,product_name,product_category,product_price
435,691,Camila Díaz,2024-09-04,"Sony Bravia 55""",Televisions,1099.0
435,691,Camila Díaz,2024-09-04,iPhone 14,Smartphones,899.99
435,691,Camila Díaz,2024-09-04,"Sony Bravia 55""",Televisions,1099.0
435,691,Camila Díaz,2024-09-04,Fitbit Charge 5,Wearables,149.99
435,691,Camila Díaz,2024-09-04,AirPods Pro,Audio,249.0
436,642,Antonia Flores,2024-11-01,"MacBook Pro 14""",Laptops,1999.0
436,642,Antonia Flores,2024-11-01,Samsung Galaxy S23,Smartphones,849.99
436,642,Antonia Flores,2024-11-01,Apple Watch Series 8,Wearables,399.0
436,642,Antonia Flores,2024-11-01,iPhone 14,Smartphones,899.99
436,642,Antonia Flores,2024-11-01,Bose QC 45,Audio,329.0
436,642,Antonia Flores,2024-11-01,Samsung Galaxy S23,Smartphones,849.99
436,642,Antonia Flores,2024-11-01,Razer Gaming Chair,Gaming,349.0
436,642,Antonia Flores,2024-11-01,Bose QC 45,Audio,329.0
436,642,Antonia Flores,2024-11-01,Instant Pot Duo,Kitchen,89.99
436,642,Antonia Flores,2024-11-01,Philips Hue Bulb,Smart Home,49.99
437,977,Antonia Ortega,2025-04-22,Canon EOS M50,Cameras,679.0
437,977,Antonia Ortega,2025-04-22,Razer Gaming Chair,Gaming,349.0
437,977,Antonia Ortega,2025-04-22,Google Nest Hub,Smart Home,99.99
437,977,Antonia Ortega,2025-04-22,Bose QC 45,Audio,329.0
437,977,Antonia Ortega,2025-04-22,GoPro HERO11,Cameras,499.0
437,977,Antonia Ortega,2025-04-22,"MacBook Pro 14""",Laptops,1999.0
437,977,Antonia Ortega,2025-04-22,Razer Gaming Chair,Gaming,349.0
437,977,Antonia Ortega,2025-04-22,AirPods Pro,Audio,249.0
437,977,Antonia Ortega,2025-04-22,Instant Pot Duo,Kitchen,89.99
437,977,Antonia Ortega,2025-04-22,"MacBook Pro 14""",Laptops,1999.0
438,787,Florencia López,2025-01-18,"Sony Bravia 55""",Televisions,1099.0
438,787,Florencia López,2025-01-18,GoPro HERO11,Cameras,499.0
438,787,Florencia López,2025-01-18,AirPods Pro,Audio,249.0
438,787,Florencia López,2025-01-18,Apple Magic Keyboard,Accessories,129.99
438,787,Florencia López,2025-01-18,Instant Pot Duo,Kitchen,89.99
438,787,Florencia López,2025-01-18,Apple Magic Keyboard,Accessories,129.99
438,787,Florencia López,2025-01-18,Kindle Paperwhite,E-Readers,139.99
438,787,Florencia López,2025-01-18,"MacBook Pro 14""",Laptops,1999.0
438,787,Florencia López,2025-01-18,Bose QC 45,Audio,329.0
438,787,Florencia López,2025-01-18,"MacBook Pro 14""",Laptops,1999.0
439,148,María Navarro,2025-03-26,Canon EOS M50,Cameras,679.0
439,148,María Navarro,2025-03-26,Philips Hue Bulb,Smart Home,49.99
439,148,María Navarro,2025-03-26,Bose QC 45,Audio,329.0
439,148,María Navarro,2025-03-26,Apple Magic Keyboard,Accessories,129.99
439,148,María Navarro,2025-03-26,"MacBook Pro 14""",Laptops,1999.0
439,148,María Navarro,2025-03-26,"Sony Bravia 55""",Televisions,1099.0
439,148,María Navarro,2025-03-26,Ninja Air Fryer,Kitchen,119.99
439,148,María Navarro,2025-03-26,Google Nest Hub,Smart Home,99.99
439,148,María Navarro,2025-03-26,Philips Hue Bulb,Smart Home,49.99
439,148,María Navarro,2025-03-26,Samsung Galaxy S23,Smartphones,849.99
440,413,Diego Romero,2025-02-09,Fitbit Charge 5,Wearables,149.99
440,413,Diego Romero,2025-02-09,Apple Magic Keyboard,Accessories,129.99
440,413,Diego Romero,2025-02-09,Fitbit Charge 5,Wearables,149.99
440,413,Diego Romero,2025-02-09,"MacBook Pro 14""",Laptops,1999.0
440,413,Diego Romero,2025-02-09,Fitbit Charge 5,Wearables,149.99
440,413,Diego Romero,2025-02-09,Instant Pot Duo,Kitchen,89.99
440,413,Diego Romero,2025-02-09,Kindle Paperwhite,E-Readers,139.99
440,413,Diego Romero,2025-02-09,Bose QC 45,Audio,329.0
440,413,Diego Romero,2025-02-09,Google Nest Hub,Smart Home,99.99
440,413,Diego Romero,2025-02-09,Apple Magic Keyboard,Accessories,129.99
441,935,Ignacio Rodríguez,2024-09-14,Razer Gaming Chair,Gaming,349.0
441,935,Ignacio Rodríguez,2024-09-14,Apple Magic Keyboard,Accessories,129.99
441,935,Ignacio Rodríguez,2024-09-14,GoPro HERO11,Cameras,499.0
441,935,Ignacio Rodríguez,2024-09-14,Samsung Galaxy S23,Smartphones,849.99
441,935,Ignacio Rodríguez,2024-09-14,Dell XPS 13,Laptops,1499.0
441,935,Ignacio Rodríguez,2024-09-14,Samsung Galaxy S23,Smartphones,849.99
441,935,Ignacio Rodríguez,2024-09-14,Bose QC 45,Audio,329.0
441,935,Ignacio Rodríguez,2024-09-14,"Samsung QLED 65""",Televisions,1299.0
441,935,Ignacio Rodríguez,2024-09-14,iPhone 14,Smartphones,899.99
441,935,Ignacio Rodríguez,2024-09-14,Ninja Air Fryer,Kitchen,119.99
442,806,Matías Morales,2024-11-28,GoPro HERO11,Cameras,499.0
442,806,Matías Morales,2024-11-28,Google Nest Hub,Smart Home,99.99
442,806,Matías Morales,2024-11-28,Samsung Galaxy S23,Smartphones,849.99
442,806,Matías Morales,2024-11-28,Ninja Air Fryer,Kitchen,119.99
442,806,Matías Morales,2024-11-28,Bose QC 45,Audio,329.0
442,806,Matías Morales,2024-11-28,GoPro HERO11,Cameras,499.0
442,806,Matías Morales,2024-11-28,Dell XPS 13,Laptops,1499.0
442,806,Matías Morales,2024-11-28,"Sony Bravia 55""",Televisions,1099.0
442,806,Matías Morales,2024-11-28,Instant Pot Duo,Kitchen,89.99
442,806,Matías Morales,2024-11-28,"Samsung QLED 65""",Televisions,1299.0
443,822,Valentina Silva,2025-01-22,Dell XPS 13,Laptops,1499.0
443,822,Valentina Silva,2025-01-22,Samsung Galaxy S23,Smartphones,849.99
443,822,Valentina Silva,2025-01-22,AirPods Pro,Audio,249.0
443,822,Valentina Silva,2025-01-22,Samsung Galaxy S23,Smartphones,849.99
443,822,Valentina Silva,2025-01-22,AirPods Pro,Audio,249.0
443,822,Valentina Silva,2025-01-22,Razer Gaming Chair,Gaming,349.0
443,822,Valentina Silva,2025-01-22,Google Nest Hub,Smart Home,99.99
443,822,Valentina Silva,2025-01-22,"Sony Bravia 55""",Televisions,1099.0
443,822,Valentina Silva,2025-01-22,Bose QC 45,Audio,329.0
443,822,Valentina Silva,2025-01-22,Apple Magic Keyboard,Accessories,129.99
444,608,Isidora Herrera,2025-02-19,Dell XPS 13,Laptops,1499.0
444,608,Isidora Herrera,2025-02-19,Samsung Galaxy S23,Smartphones,849.99
444,608,Isidora Herrera,2025-02-19,Canon EOS M50,Cameras,679.0
444,608,Isidora Herrera,2025-02-19,Fitbit Charge 5,Wearables,149.99
444,608,Isidora Herrera,2025-02-19,Kindle Paperwhite,E-Readers,139.99
444,608,Isidora Herrera,2025-02-19,iPhone 14,Smartphones,899.99
444,608,Isidora Herrera,2025-02-19,Bose QC 45,Audio,329.0
444,608,Isidora Herrera,2025-02-19,Razer Gaming Chair,Gaming,349.0
444,608,Isidora Herrera,2025-02-19,GoPro HERO11,Cameras,499.0
444,608,Isidora Herrera,2025-02-19,"Sony Bravia 55""",Televisions,1099.0
445,61,Benjamín Castro,2024-10-15,"MacBook Pro 14""",Laptops,1999.0
445,61,Benjamín Castro,2024-10-15,Apple Magic Keyboard,Accessories,129.99
445,61,Benjamín Castro,2024-10-15,Ninja Air Fryer,Kitchen,119.99
445,61,Benjamín Castro,2024-10-15,Canon EOS M50,Cameras,679.0
445,61,Benjamín Castro,2024-10-15,"Samsung QLED 65""",Televisions,1299.0
445,61,Benjamín Castro,2024-10-15,Instant Pot Duo,Kitchen,89.99
445,61,Benjamín Castro,2024-10-15,GoPro HERO11,Cameras,499.0
445,61,Benjamín Castro,2024-10-15,Canon EOS M50,Cameras,679.0
445,61,Benjamín Castro,2024-10-15,"Samsung QLED 65""",Televisions,1299.0
445,61,Benjamín Castro,2024-10-15,"Sony Bravia 55""",Televisions,1099.0
446,336,Antonia Romero,2024-11-16,Google Nest Hub,Smart Home,99.99
446,336,Antonia Romero,2024-11-16,Razer Gaming Chair,Gaming,349.0
446,336,Antonia Romero,2024-11-16,Bose QC 45,Audio,329.0
446,336,Antonia Romero,2024-11-16,Canon EOS M50,Cameras,679.0
446,336,Antonia Romero,2024-11-16,Logitech MX Master 3,Accessories,99.99
446,336,Antonia Romero,2024-11-16,Google Nest Hub,Smart Home,99.99
446,336,Antonia Romero,2024-11-16,Kindle Paperwhite,E-Readers,139.99
446,336,Antonia Romero,2024-11-16,"Sony Bravia 55""",Televisions,1099.0
446,336,Antonia Romero,2024-11-16,Google Nest Hub,Smart Home,99.99
446,336,Antonia Romero,2024-11-16,Samsung Galaxy S23,Smartphones,849.99
447,939,María Fuentes,2024-09-01,"Samsung QLED 65""",Televisions,1299.0
447,939,María Fuentes,2024-09-01,Logitech MX Master 3,Accessories,99.99
447,939,María Fuentes,2024-09-01,Bose QC 45,Audio,329.0
447,939,María Fuentes,2024-09-01,Fitbit Charge 5,Wearables,149.99
447,939,María Fuentes,2024-09-01,Apple Magic Keyboard,Accessories,129.99
447,939,María Fuentes,2024-09-01,Apple Magic Keyboard,Accessories,129.99
447,939,María Fuentes,2024-09-01,Logitech MX Master 3,Accessories,99.99
447,939,María Fuentes,2024-09-01,Samsung Galaxy S23,Smartphones,849.99
447,939,María Fuentes,2024-09-01,"Sony Bravia 55""",Televisions,1099.0
447,939,María Fuentes,2024-09-01,Philips Hue Bulb,Smart Home,49.99
448,364,Josefa Ortega,2025-04-24,Instant Pot Duo,Kitchen,89.99
448,364,Josefa Ortega,2025-04-24,Ninja Air Fryer,Kitchen,119.99
448,364,Josefa Ortega,2025-04-24,Fitbit Charge 5,Wearables,149.99
448,364,Josefa Ortega,2025-04-24,Philips Hue Bulb,Smart Home,49.99
448,364,Josefa Ortega,2025-04-24,Ninja Air Fryer,Kitchen,119.99
448,364,Josefa Ortega,2025-04-24,iPhone 14,Smartphones,899.99
448,364,Josefa Ortega,2025-04-24,Google Nest Hub,Smart Home,99.99
448,364,Josefa Ortega,2025-04-24,Samsung Galaxy S23,Smartphones,849.99
448,364,Josefa Ortega,2025-04-24,Fitbit Charge 5,Wearables,149.99
448,364,Josefa Ortega,2025-04-24,"MacBook Pro 14""",Laptops,1999.0
449,129,Jorge Flores,2024-09-14,Instant Pot Duo,Kitchen,89.99
449,129,Jorge Flores,2024-09-14,Instant Pot Duo,Kitchen,89.99
449,129,Jorge Flores,2024-09-14,Google Nest Hub,Smart Home,99.99
449,129,Jorge Flores,2024-09-14,Instant Pot Duo,Kitchen,89.99
449,129,Jorge Flores,2024-09-14,GoPro HERO11,Cameras,499.0
449,129,Jorge Flores,2024-09-14,Logitech MX Master 3,Accessories,99.99
449,129,Jorge Flores,2024-09-14,Instant Pot Duo,Kitchen,89.99
449,129,Jorge Flores,2024-09-14,"Sony Bravia 55""",Televisions,1099.0
449,129,Jorge Flores,2024-09-14,Google Nest Hub,Smart Home,99.99
449,129,Jorge Flores,2024-09-14,iPhone 14,Smartphones,899.99
450,682,Carlos Pérez,2024-08-14,Apple Watch Series 8,Wearables,399.0
450,682,Carlos Pérez,2024-08-14,Ninja Air Fryer,Kitchen,119.99
450,682,Carlos Pérez,2024-08-14,Fitbit Charge 5,Wearables,149.99
450,682,Carlos Pérez,2024-08-14,AirPods Pro,Audio,249.0
450,682,Carlos Pérez,2024-08-14,Samsung Galaxy S23,Smartphones,849.99
450,682,Carlos Pérez,2024-08-14,Razer Gaming Chair,Gaming,349.0
450,682,Carlos Pérez,2024-08-14,Ninja Air Fryer,Kitchen,119.99
450,682,Carlos Pérez,2024-08-14,Kindle Paperwhite,E-Readers,139.99
450,682,Carlos Pérez,2024-08-14,iPhone 14,Smartphones,899.99
450,682,Carlos Pérez,2024-08-14,AirPods Pro,Audio,249.0
451,424,Antonia Sánchez,2024-11-21,Logitech MX Master 3,Accessories,99.99
451,424,Antonia Sánchez,2024-11-21,Philips Hue Bulb,Smart Home,49.99
451,424,Antonia Sánchez,2024-11-21,Ninja Air Fryer,Kitchen,119.99
451,424,Antonia Sánchez,2024-11-21,Instant Pot Duo,Kitchen,89.99
451,424,Antonia Sánchez,2024-11-21,Philips Hue Bulb,Smart Home,49.99
451,424,Antonia Sánchez,2024-11-21,iPhone 14,Smartphones,899.99
451,424,Antonia Sánchez,2024-11-21,Kindle Paperwhite,E-Readers,139.99
451,424,Antonia Sánchez,2024-11-21,Bose QC 45,Audio,329.0
451,424,Antonia Sánchez,2024-11-21,Bose QC 45,Audio,329.0
451,424,Antonia Sánchez,2024-11-21,Kindle Paperwhite,E-Readers,139.99
452,359,Florencia Ortega,2025-04-13,Logitech MX Master 3,Accessories,99.99
452,359,Florencia Ortega,2025-04-13,Dell XPS 13,Laptops,1499.0
452,359,Florencia Ortega,2025-04-13,Apple Watch Series 8,Wearables,399.0
452,359,Florencia Ortega,2025-04-13,AirPods Pro,Audio,249.0
452,359,Florencia Ortega,2025-04-13,Instant Pot Duo,Kitchen,89.99
452,359,Florencia Ortega,2025-04-13,"Sony Bravia 55""",Televisions,1099.0
452,359,Florencia Ortega,2025-04-13,Dell XPS 13,Laptops,1499.0
452,359,Florencia Ortega,2025-04-13,Ninja Air Fryer,Kitchen,119.99
452,359,Florencia Ortega,2025-04-13,Razer Gaming Chair,Gaming,349.0
452,359,Florencia Ortega,2025-04-13,"Samsung QLED 65""",Televisions,1299.0
453,772,Benjamín Ortega,2024-10-01,"Samsung QLED 65""",Televisions,1299.0
453,772,Benjamín Ortega,2024-10-01,Logitech MX Master 3,Accessories,99.99
453,772,Benjamín Ortega,2024-10-01,Samsung Galaxy S23,Smartphones,849.99
453,772,Benjamín Ortega,2024-10-01,"Samsung QLED 65""",Televisions,1299.0
453,772,Benjamín Ortega,2024-10-01,Apple Magic Keyboard,Accessories,129.99
453,772,Benjamín Ortega,2024-10-01,Samsung Galaxy S23,Smartphones,849.99
453,772,Benjamín Ortega,2024-10-01,Bose QC 45,Audio,329.0
453,772,Benjamín Ortega,2024-10-01,Canon EOS M50,Cameras,679.0
453,772,Benjamín Ortega,2024-10-01,"MacBook Pro 14""",Laptops,1999.0
453,772,Benjamín Ortega,2024-10-01,Bose QC 45,Audio,329.0
454,371,Carlos Torres,2024-12-03,AirPods Pro,Audio,249.0
454,371,Carlos Torres,2024-12-03,Logitech MX Master 3,Accessories,99.99
454,371,Carlos Torres,2024-12-03,iPhone 14,Smartphones,899.99
454,371,Carlos Torres,2024-12-03,Bose QC 45,Audio,329.0
454,371,Carlos Torres,2024-12-03,"MacBook Pro 14""",Laptops,1999.0
454,371,Carlos Torres,2024-12-03,Samsung Galaxy S23,Smartphones,849.99
454,371,Carlos Torres,2024-12-03,GoPro HERO11,Cameras,499.0
454,371,Carlos Torres,2024-12-03,GoPro HERO11,Cameras,499.0
454,371,Carlos Torres,2024-12-03,Philips Hue Bulb,Smart Home,49.99
454,371,Carlos Torres,2024-12-03,Philips Hue Bulb,Smart Home,49.99
455,547,Benjamín Rodríguez,2025-06-21,Dell XPS 13,Laptops,1499.0
455,547,Benjamín Rodríguez,2025-06-21,"Sony Bravia 55""",Televisions,1099.0
455,547,Benjamín Rodríguez,2025-06-21,GoPro HERO11,Cameras,499.0
455,547,Benjamín Rodríguez,2025-06-21,Kindle Paperwhite,E-Readers,139.99
455,547,Benjamín Rodríguez,2025-06-21,Instant Pot Duo,Kitchen,89.99
455,547,Benjamín Rodríguez,2025-06-21,"MacBook Pro 14""",Laptops,1999.0
455,547,Benjamín Rodríguez,2025-06-21,"Samsung QLED 65""",Televisions,1299.0
455,547,Benjamín Rodríguez,2025-06-21,Philips Hue Bulb,Smart Home,49.99
455,547,Benjamín Rodríguez,2025-06-21,iPhone 14,Smartphones,899.99
455,547,Benjamín Rodríguez,2025-06-21,Dell XPS 13,Laptops,1499.0
456,80,Fernanda Rodríguez,2025-03-02,Bose QC 45,Audio,329.0
456,80,Fernanda Rodríguez,2025-03-02,Fitbit Charge 5,Wearables,149.99
456,80,Fernanda Rodríguez,2025-03-02,"MacBook Pro 14""",Laptops,1999.0
456,80,Fernanda Rodríguez,2025-03-02,Dell XPS 13,Laptops,1499.0
456,80,Fernanda Rodríguez,2025-03-02,Ninja Air Fryer,Kitchen,119.99
456,80,Fernanda Rodríguez,2025-03-02,Philips Hue Bulb,Smart Home,49.99
456,80,Fernanda Rodríguez,2025-03-02,"Sony Bravia 55""",Televisions,1099.0
456,80,Fernanda Rodríguez,2025-03-02,Fitbit Charge 5,Wearables,149.99
456,80,Fernanda Rodríguez,2025-03-02,GoPro HERO11,Cameras,499.0
456,80,Fernanda Rodríguez,2025-03-02,iPhone 14,Smartphones,899.99
457,776,Catalina Torres,2025-02-14,Logitech MX Master 3,Accessories,99.99
457,776,Catalina Torres,2025-02-14,Fitbit Charge 5,Wearables,149.99
457,776,Catalina Torres,2025-02-14,Ninja Air Fryer,Kitchen,119.99
457,776,Catalina Torres,2025-02-14,Logitech MX Master 3,Accessories,99.99
457,776,Catalina Torres,2025-02-14,GoPro HERO11,Cameras,499.0
457,776,Catalina Torres,2025-02-14,AirPods Pro,Audio,249.0
457,776,Catalina Torres,2025-02-14,AirPods Pro,Audio,249.0
457,776,Catalina Torres,2025-02-14,"Samsung QLED 65""",Televisions,1299.0
457,776,Catalina Torres,2025-02-14,Ninja Air Fryer,Kitchen,119.99
457,776,Catalina Torres,2025-02-14,Samsung Galaxy S23,Smartphones,849.99
458,836,Isidora Reyes,2024-08-19,Razer Gaming Chair,Gaming,349.0
458,836,Isidora Reyes,2024-08-19,Samsung Galaxy S23,Smartphones,849.99
458,836,Isidora Reyes,2024-08-19,Fitbit Charge 5,Wearables,149.99
458,836,Isidora Reyes,2024-08-19,Apple Magic Keyboard,Accessories,129.99
458,836,Isidora Reyes,2024-08-19,Google Nest Hub,Smart Home,99.99
458,836,Isidora Reyes,2024-08-19,"MacBook Pro 14""",Laptops,1999.0
458,836,Isidora Reyes,2024-08-19,Philips Hue Bulb,Smart Home,49.99
458,836,Isidora Reyes,2024-08-19,GoPro HERO11,Cameras,499.0
458,836,Isidora Reyes,2024-08-19,Kindle Paperwhite,E-Readers,139.99
458,836,Isidora Reyes,2024-08-19,Kindle Paperwhite,E-Readers,139.99
459,877,Antonia Flores,2024-11-27,Canon EOS M50,Cameras,679.0
459,877,Antonia Flores,2024-11-27,AirPods Pro,Audio,249.0
459,877,Antonia Flores,2024-11-27,Apple Watch Series 8,Wearables,399.0
459,877,Antonia Flores,2024-11-27,Kindle Paperwhite,E-Readers,139.99
459,877,Antonia Flores,2024-11-27,Apple Magic Keyboard,Accessories,129.99
459,877,Antonia Flores,2024-11-27,Ninja Air Fryer,Kitchen,119.99
459,877,Antonia Flores,2024-11-27,Fitbit Charge 5,Wearables,149.99
459,877,Antonia Flores,2024-11-27,Dell XPS 13,Laptops,1499.0
459,877,Antonia Flores,2024-11-27,Fitbit Charge 5,Wearables,149.99
459,877,Antonia Flores,2024-11-27,Samsung Galaxy S23,Smartphones,849.99
460,216,Diego Castro,2025-03-18,Bose QC 45,Audio,329.0
460,216,Diego Castro,2025-03-18,Razer Gaming Chair,Gaming,349.0
460,216,Diego Castro,2025-03-18,Google Nest Hub,Smart Home,99.99
460,216,Diego Castro,2025-03-18,"Samsung QLED 65""",Televisions,1299.0
460,216,Diego Castro,2025-03-18,GoPro HERO11,Cameras,499.0
460,216,Diego Castro,2025-03-18,Apple Watch Series 8,Wearables,399.0
460,216,Diego Castro,2025-03-18,Ninja Air Fryer,Kitchen,119.99
460,216,Diego Castro,2025-03-18,Kindle Paperwhite,E-Readers,139.99
460,216,Diego Castro,2025-03-18,Ninja Air Fryer,Kitchen,119.99
460,216,Diego Castro,2025-03-18,Instant Pot Duo,Kitchen,89.99
461,354,Catalina Morales,2025-06-27,Samsung Galaxy S23,Smartphones,849.99
461,354,Catalina Morales,2025-06-27,Fitbit Charge 5,Wearables,149.99
461,354,Catalina Morales,2025-06-27,Fitbit Charge 5,Wearables,149.99
461,354,Catalina Morales,2025-06-27,"Samsung QLED 65""",Televisions,1299.0
461,354,Catalina Morales,2025-06-27,Logitech MX Master 3,Accessories,99.99
461,354,Catalina Morales,2025-06-27,GoPro HERO11,Cameras,499.0
461,354,Catalina Morales,2025-06-27,AirPods Pro,Audio,249.0
461,354,Catalina Morales,2025-06-27,Apple Watch Series 8,Wearables,399.0
461,354,Catalina Morales,2025-06-27,Dell XPS 13,Laptops,1499.0
461,354,Catalina Morales,2025-06-27,Philips Hue Bulb,Smart Home,49.99
462,219,Antonia Herrera,2025-06-12,Google Nest Hub,Smart Home,99.99
462,219,Antonia Herrera,2025-06-12,"Samsung QLED 65""",Televisions,1299.0
462,219,Antonia Herrera,2025-06-12,Logitech MX Master 3,Accessories,99.99
462,219,Antonia Herrera,2025-06-12,Apple Watch Series 8,Wearables,399.0
462,219,Antonia Herrera,2025-06-12,Razer Gaming Chair,Gaming,349.0
462,219,Antonia Herrera,2025-06-12,"Sony Bravia 55""",Televisions,1099.0
462,219,Antonia Herrera,2025-06-12,AirPods Pro,Audio,249.0
462,219,Antonia Herrera,2025-06-12,"Sony Bravia 55""",Televisions,1099.0
462,219,Antonia Herrera,2025-06-12,Bose QC 45,Audio,329.0
462,219,Antonia Herrera,2025-06-12,Razer Gaming Chair,Gaming,349.0
463,123,Fernanda Torres,2025-07-20,Dell XPS 13,Laptops,1499.0
463,123,Fernanda Torres,2025-07-20,"MacBook Pro 14""",Laptops,1999.0
463,123,Fernanda Torres,2025-07-20,Apple Magic Keyboard,Accessories,129.99
463,123,Fernanda Torres,2025-07-20,Ninja Air Fryer,Kitchen,119.99
463,123,Fernanda Torres,2025-07-20,Google Nest Hub,Smart Home,99.99
463,123,Fernanda Torres,2025-07-20,Dell XPS 13,Laptops,1499.0
463,123,Fernanda Torres,2025-07-20,Instant Pot Duo,Kitchen,89.99
463,123,Fernanda Torres,2025-07-20,"MacBook Pro 14""",Laptops,1999.0
463,123,Fernanda Torres,2025-07-20,Fitbit Charge 5,Wearables,149.99
463,123,Fernanda Torres,2025-07-20,AirPods Pro,Audio,249.0
464,148,María Navarro,2025-07-09,Bose QC 45,Audio,329.0
464,148,María Navarro,2025-07-09,AirPods Pro,Audio,249.0
464,148,María Navarro,2025-07-09,Kindle Paperwhite,E-Readers,139.99
464,148,María Navarro,2025-07-09,Logitech MX Master 3,Accessories,99.99
464,148,María Navarro,2025-07-09,Apple Magic Keyboard,Accessories,129.99
464,148,María Navarro,2025-07-09,GoPro HERO11,Cameras,499.0
464,148,María Navarro,2025-07-09,Samsung Galaxy S23,Smartphones,849.99
464,148,María Navarro,2025-07-09,Apple Watch Series 8,Wearables,399.0
464,148,María Navarro,2025-07-09,Ninja Air Fryer,Kitchen,119.99
464,148,María Navarro,2025-07-09,Philips Hue Bulb,Smart Home,49.99
465,216,Diego Castro,2025-04-28,Ninja Air Fryer,Kitchen,119.99
465,216,Diego Castro,2025-04-28,Instant Pot Duo,Kitchen,89.99
465,216,Diego Castro,2025-04-28,Ninja Air Fryer,Kitchen,119.99
465,216,Diego Castro,2025-04-28,"MacBook Pro 14""",Laptops,1999.0
465,216,Diego Castro,2025-04-28,Ninja Air Fryer,Kitchen,119.99
465,216,Diego Castro,2025-04-28,Samsung Galaxy S23,Smartphones,849.99
465,216,Diego Castro,2025-04-28,GoPro HERO11,Cameras,499.0
465,216,Diego Castro,2025-04-28,Google Nest Hub,Smart Home,99.99
465,216,Diego Castro,2025-04-28,Philips Hue Bulb,Smart Home,49.99
465,216,Diego Castro,2025-04-28,"Sony Bravia 55""",Televisions,1099.0
466,999,Diego Flores,2024-09-25,AirPods Pro,Audio,249.0
466,999,Diego Flores,2024-09-25,GoPro HERO11,Cameras,499.0
466,999,Diego Flores,2024-09-25,Canon EOS M50,Cameras,679.0
466,999,Diego Flores,2024-09-25,GoPro HERO11,Cameras,499.0
466,999,Diego Flores,2024-09-25,Philips Hue Bulb,Smart Home,49.99
466,999,Diego Flores,2024-09-25,Philips Hue Bulb,Smart Home,49.99
466,999,Diego Flores,2024-09-25,Canon EOS M50,Cameras,679.0
466,999,Diego Flores,2024-09-25,Apple Watch Series 8,Wearables,399.0
466,999,Diego Flores,2024-09-25,Apple Magic Keyboard,Accessories,129.99
466,999,Diego Flores,2024-09-25,Ninja Air Fryer,Kitchen,119.99
467,363,Catalina Romero,2024-08-23,Instant Pot Duo,Kitchen,89.99
467,363,Catalina Romero,2024-08-23,Razer Gaming Chair,Gaming,349.0
467,363,Catalina Romero,2024-08-23,AirPods Pro,Audio,249.0
